
active jobs------------------------
JOBID              USERNAME      STATE PROCS   REMAINING            STARTTIME

8480182            liux4215    Running     5  1:02:44:54  Wed Oct 10 15:15:36
8480183            liux4215    Running     5  1:02:44:54  Wed Oct 10 15:15:36
8480184            liux4215    Running     5  1:02:44:54  Wed Oct 10 15:15:36
8480185            liux4215    Running     5  1:02:44:54  Wed Oct 10 15:15:36
8480186            liux4215    Running     5  1:02:44:54  Wed Oct 10 15:15:36
8480187            liux4215    Running     5  1:02:44:54  Wed Oct 10 15:15:36
8455062               wangn    Running     1  1:02:46:00  Mon Oct  8 21:16:42
8455063               wangn    Running     1  1:02:46:00  Mon Oct  8 21:16:42
8455064               wangn    Running     1  1:02:46:00  Mon Oct  8 21:16:42
8455065               wangn    Running     1  1:02:46:00  Mon Oct  8 21:16:42
8455066               wangn    Running     1  1:02:46:00  Mon Oct  8 21:16:42
8455067               wangn    Running     1  1:02:46:00  Mon Oct  8 21:16:42
8455068               wangn    Running     1  1:02:46:00  Mon Oct  8 21:16:42
8455069               wangn    Running     1  1:02:46:00  Mon Oct  8 21:16:42
8455070               wangn    Running     1  1:02:46:00  Mon Oct  8 21:16:42
8455071               wangn    Running     1  1:02:46:00  Mon Oct  8 21:16:42
8455073               wangn    Running     1  1:02:46:00  Mon Oct  8 21:16:42
8455074               wangn    Running     1  1:02:46:00  Mon Oct  8 21:16:42
8455075               wangn    Running     1  1:02:46:00  Mon Oct  8 21:16:42
8458230            wang1710    Running     1  1:02:46:02  Tue Oct  9 09:16:44
8458233            wang1710    Running     1  1:02:46:02  Tue Oct  9 09:16:44
8458239            wang1710    Running     1  1:02:46:02  Tue Oct  9 09:16:44
8458242            wang1710    Running     1  1:02:46:02  Tue Oct  9 09:16:44
8458248            wang1710    Running     1  1:02:46:02  Tue Oct  9 09:16:44
8458251            wang1710    Running     1  1:02:46:02  Tue Oct  9 09:16:44
8458254            wang1710    Running     1  1:02:46:02  Tue Oct  9 09:16:44
8458257            wang1710    Running     1  1:02:46:02  Tue Oct  9 09:16:44
8458260            wang1710    Running     1  1:02:46:02  Tue Oct  9 09:16:44
8458263            wang1710    Running     1  1:02:46:02  Tue Oct  9 09:16:44
8458266            wang1710    Running     1  1:02:46:02  Tue Oct  9 09:16:44
8458269            wang1710    Running     1  1:02:46:02  Tue Oct  9 09:16:44
8458278            wang1710    Running     1  1:02:46:02  Tue Oct  9 09:16:44
8458287            wang1710    Running     1  1:02:46:02  Tue Oct  9 09:16:44
8458290            wang1710    Running     1  1:02:46:02  Tue Oct  9 09:16:44
8458296            wang1710    Running     1  1:02:46:02  Tue Oct  9 09:16:44
8458299            wang1710    Running     1  1:02:46:02  Tue Oct  9 09:16:44
8458302            wang1710    Running     1  1:02:46:02  Tue Oct  9 09:16:44
8458305            wang1710    Running     1  1:02:46:02  Tue Oct  9 09:16:44
8455095               wangn    Running     1  1:02:46:29  Mon Oct  8 21:17:11
8455096               wangn    Running     1  1:02:46:29  Mon Oct  8 21:17:11
8455097               wangn    Running     1  1:02:46:29  Mon Oct  8 21:17:11
8455098               wangn    Running     1  1:02:46:29  Mon Oct  8 21:17:11
8455099               wangn    Running     1  1:02:46:29  Mon Oct  8 21:17:11
8455100               wangn    Running     1  1:02:46:29  Mon Oct  8 21:17:11
8455101               wangn    Running     1  1:02:46:29  Mon Oct  8 21:17:11
8455102               wangn    Running     1  1:02:46:29  Mon Oct  8 21:17:11
8455103               wangn    Running     1  1:02:46:29  Mon Oct  8 21:17:11
8455104               wangn    Running     1  1:02:46:29  Mon Oct  8 21:17:11
8455105               wangn    Running     1  1:02:46:29  Mon Oct  8 21:17:11
8455106               wangn    Running     1  1:02:46:29  Mon Oct  8 21:17:11
8455107               wangn    Running     1  1:02:46:29  Mon Oct  8 21:17:11
8455076               wangn    Running     1  1:02:47:03  Mon Oct  8 21:17:45
8455077               wangn    Running     1  1:02:47:03  Mon Oct  8 21:17:45
8455078               wangn    Running     1  1:02:47:03  Mon Oct  8 21:17:45
8455079               wangn    Running     1  1:02:47:03  Mon Oct  8 21:17:45
8455080               wangn    Running     1  1:02:47:03  Mon Oct  8 21:17:45
8455081               wangn    Running     1  1:02:47:03  Mon Oct  8 21:17:45
8455082               wangn    Running     1  1:02:47:03  Mon Oct  8 21:17:45
8455109               wangn    Running     1  1:02:47:03  Mon Oct  8 21:17:45
8455110               wangn    Running     1  1:02:47:03  Mon Oct  8 21:17:45
8455111               wangn    Running     1  1:02:47:03  Mon Oct  8 21:17:45
8455112               wangn    Running     1  1:02:47:03  Mon Oct  8 21:17:45
8455113               wangn    Running     1  1:02:47:03  Mon Oct  8 21:17:45
8455114               wangn    Running     1  1:02:47:03  Mon Oct  8 21:17:45
8455116               wangn    Running     1  1:02:47:03  Mon Oct  8 21:17:45
8480188            liux4215    Running     5  1:02:47:24  Wed Oct 10 15:18:06
8480189            liux4215    Running     5  1:02:47:24  Wed Oct 10 15:18:06
8480190            liux4215    Running     5  1:02:47:24  Wed Oct 10 15:18:06
8455117               wangn    Running     1  1:02:48:32  Mon Oct  8 21:19:14
8455118               wangn    Running     1  1:02:48:32  Mon Oct  8 21:19:14
8455119               wangn    Running     1  1:02:48:32  Mon Oct  8 21:19:14
8455120               wangn    Running     1  1:02:48:32  Mon Oct  8 21:19:14
8455121               wangn    Running     1  1:02:48:32  Mon Oct  8 21:19:14
8455123               wangn    Running     1  1:02:48:32  Mon Oct  8 21:19:14
8455124               wangn    Running     1  1:02:48:32  Mon Oct  8 21:19:14
8455125               wangn    Running     1  1:02:48:32  Mon Oct  8 21:19:14
8455126               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455127               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455128               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455129               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455130               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455132               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455133               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455134               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455135               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455136               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455137               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455138               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455139               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455140               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455141               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455142               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455143               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455144               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455145               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455146               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455147               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455148               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455149               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455150               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455151               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455152               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455153               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455154               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455155               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455156               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455157               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455158               wangn    Running     1  1:02:49:04  Mon Oct  8 21:19:46
8455161               wangn    Running     1  1:02:49:37  Mon Oct  8 21:20:19
8455162               wangn    Running     1  1:02:49:37  Mon Oct  8 21:20:19
8455163               wangn    Running     1  1:02:49:37  Mon Oct  8 21:20:19
8455164               wangn    Running     1  1:02:49:37  Mon Oct  8 21:20:19
8455165               wangn    Running     1  1:02:49:37  Mon Oct  8 21:20:19
8455166               wangn    Running     1  1:02:49:37  Mon Oct  8 21:20:19
8455167               wangn    Running     1  1:02:49:37  Mon Oct  8 21:20:19
8455168               wangn    Running     1  1:02:49:37  Mon Oct  8 21:20:19
8455169               wangn    Running     1  1:02:49:37  Mon Oct  8 21:20:19
8455170               wangn    Running     1  1:02:49:37  Mon Oct  8 21:20:19
8455171               wangn    Running     1  1:02:49:37  Mon Oct  8 21:20:19
8455172               wangn    Running     1  1:02:49:37  Mon Oct  8 21:20:19
8455173               wangn    Running     1  1:02:49:37  Mon Oct  8 21:20:19
8455174               wangn    Running     1  1:02:49:37  Mon Oct  8 21:20:19
8455175               wangn    Running     1  1:02:49:37  Mon Oct  8 21:20:19
8455176               wangn    Running     1  1:02:49:37  Mon Oct  8 21:20:19
8455177               wangn    Running     1  1:02:49:37  Mon Oct  8 21:20:19
8455178               wangn    Running     1  1:02:49:37  Mon Oct  8 21:20:19
8455179               wangn    Running     1  1:02:49:37  Mon Oct  8 21:20:19
8455180               wangn    Running     1  1:02:49:37  Mon Oct  8 21:20:19
8455183               wangn    Running     1  1:02:49:37  Mon Oct  8 21:20:19
8480191            liux4215    Running     5  1:02:49:52  Wed Oct 10 15:20:34
8480192            liux4215    Running     5  1:02:49:52  Wed Oct 10 15:20:34
8455184               wangn    Running     1  1:02:50:08  Mon Oct  8 21:20:50
8455185               wangn    Running     1  1:02:50:08  Mon Oct  8 21:20:50
8455186               wangn    Running     1  1:02:50:08  Mon Oct  8 21:20:50
8455187               wangn    Running     1  1:02:50:08  Mon Oct  8 21:20:50
8455188               wangn    Running     1  1:02:50:08  Mon Oct  8 21:20:50
8455189               wangn    Running     1  1:02:50:08  Mon Oct  8 21:20:50
8455191               wangn    Running     1  1:02:50:08  Mon Oct  8 21:20:50
8455192               wangn    Running     1  1:02:50:08  Mon Oct  8 21:20:50
8455193               wangn    Running     1  1:02:50:08  Mon Oct  8 21:20:50
8455194               wangn    Running     1  1:02:50:08  Mon Oct  8 21:20:50
8455195               wangn    Running     1  1:02:50:08  Mon Oct  8 21:20:50
8455196               wangn    Running     1  1:02:50:08  Mon Oct  8 21:20:50
8455197               wangn    Running     1  1:02:50:08  Mon Oct  8 21:20:50
8455198               wangn    Running     1  1:02:50:08  Mon Oct  8 21:20:50
8455199               wangn    Running     1  1:02:50:08  Mon Oct  8 21:20:50
8455200               wangn    Running     1  1:02:50:38  Mon Oct  8 21:21:20
8455201               wangn    Running     1  1:02:50:38  Mon Oct  8 21:21:20
8455203               wangn    Running     1  1:02:50:38  Mon Oct  8 21:21:20
8455204               wangn    Running     1  1:02:51:04  Mon Oct  8 21:21:46
8455205               wangn    Running     1  1:02:51:31  Mon Oct  8 21:22:13
8455206               wangn    Running     1  1:02:51:31  Mon Oct  8 21:22:13
8455207               wangn    Running     1  1:02:51:31  Mon Oct  8 21:22:13
8455208               wangn    Running     1  1:02:51:31  Mon Oct  8 21:22:13
8455209               wangn    Running     1  1:02:51:31  Mon Oct  8 21:22:13
8455210               wangn    Running     1  1:02:51:31  Mon Oct  8 21:22:13
8480193            liux4215    Running     5  1:02:52:36  Wed Oct 10 15:23:18
8480194            liux4215    Running     5  1:02:52:36  Wed Oct 10 15:23:18
8480195            liux4215    Running     5  1:02:52:36  Wed Oct 10 15:23:18
8480196            liux4215    Running     5  1:02:54:57  Wed Oct 10 15:25:39
8455159               wangn    Running     1  1:02:55:14  Mon Oct  8 21:25:56
8455160               wangn    Running     1  1:02:55:14  Mon Oct  8 21:25:56
8480197            liux4215    Running     5  1:02:57:11  Wed Oct 10 15:27:53
8480198            liux4215    Running     5  1:02:57:11  Wed Oct 10 15:27:53
8480199            liux4215    Running     5  1:02:57:11  Wed Oct 10 15:27:53
8480200            liux4215    Running     5  1:02:59:37  Wed Oct 10 15:30:19
8480201            liux4215    Running     5  1:02:59:37  Wed Oct 10 15:30:19
8480202            liux4215    Running     5  1:02:59:37  Wed Oct 10 15:30:19
8480203            liux4215    Running     5  1:02:59:37  Wed Oct 10 15:30:19
8480204            liux4215    Running     5  1:03:02:13  Wed Oct 10 15:32:55
8480205            liux4215    Running     5  1:03:02:13  Wed Oct 10 15:32:55
8480206            liux4215    Running     5  1:03:02:13  Wed Oct 10 15:32:55
8480207            liux4215    Running     5  1:03:06:42  Wed Oct 10 15:37:24
8480208            liux4215    Running     5  1:03:06:42  Wed Oct 10 15:37:24
8480209            liux4215    Running     5  1:03:06:42  Wed Oct 10 15:37:24
8480210            liux4215    Running     5  1:03:06:42  Wed Oct 10 15:37:24
8480211            liux4215    Running     5  1:03:06:42  Wed Oct 10 15:37:24
8480212            liux4215    Running     5  1:03:06:42  Wed Oct 10 15:37:24
8480213            liux4215    Running     5  1:03:06:42  Wed Oct 10 15:37:24
8480214            liux4215    Running     5  1:03:09:12  Wed Oct 10 15:39:54
8480215            liux4215    Running     5  1:03:09:12  Wed Oct 10 15:39:54
8480216            liux4215    Running     5  1:03:09:12  Wed Oct 10 15:39:54
8480217            liux4215    Running     5  1:03:09:12  Wed Oct 10 15:39:54
8480218            liux4215    Running     5  1:03:09:12  Wed Oct 10 15:39:54
8480219            liux4215    Running     5  1:03:09:12  Wed Oct 10 15:39:54
8480220            liux4215    Running     5  1:03:09:12  Wed Oct 10 15:39:54
8480221            liux4215    Running     5  1:03:09:12  Wed Oct 10 15:39:54
8480222            liux4215    Running     5  1:03:09:12  Wed Oct 10 15:39:54
8480224            liux4215    Running     5  1:03:09:12  Wed Oct 10 15:39:54
8480225            liux4215    Running     5  1:03:09:12  Wed Oct 10 15:39:54
8480226            liux4215    Running     5  1:03:09:12  Wed Oct 10 15:39:54
8480227            liux4215    Running     5  1:03:09:12  Wed Oct 10 15:39:54
8480228            liux4215    Running     5  1:03:09:12  Wed Oct 10 15:39:54
8480229            liux4215    Running     5  1:03:09:12  Wed Oct 10 15:39:54
8480230            liux4215    Running     5  1:03:09:12  Wed Oct 10 15:39:54
8480231            liux4215    Running     5  1:03:09:12  Wed Oct 10 15:39:54
8480232            liux4215    Running     5  1:03:09:12  Wed Oct 10 15:39:54
8480233            liux4215    Running     5  1:03:09:12  Wed Oct 10 15:39:54
8455212               wangn    Running     1  1:03:10:41  Mon Oct  8 21:41:23
8480223            liux4215    Running     5  1:03:12:15  Wed Oct 10 15:42:57
8480234            liux4215    Running     5  1:03:12:15  Wed Oct 10 15:42:57
8480235            liux4215    Running     5  1:03:12:15  Wed Oct 10 15:42:57
8480236            liux4215    Running     5  1:03:12:15  Wed Oct 10 15:42:57
8480237            liux4215    Running     5  1:03:12:15  Wed Oct 10 15:42:57
8480238            liux4215    Running     5  1:03:12:15  Wed Oct 10 15:42:57
8480239            liux4215    Running     5  1:03:12:15  Wed Oct 10 15:42:57
8480240            liux4215    Running     5  1:03:12:15  Wed Oct 10 15:42:57
8480241            liux4215    Running     5  1:03:12:15  Wed Oct 10 15:42:57
8480242            liux4215    Running     5  1:03:12:15  Wed Oct 10 15:42:57
8480243            liux4215    Running     5  1:03:12:15  Wed Oct 10 15:42:57
8480244            liux4215    Running     5  1:03:12:15  Wed Oct 10 15:42:57
8480245            liux4215    Running     5  1:03:12:15  Wed Oct 10 15:42:57
8480246            liux4215    Running     5  1:03:13:32  Wed Oct 10 15:44:14
8480247            liux4215    Running     5  1:03:13:32  Wed Oct 10 15:44:14
8480248            liux4215    Running     5  1:03:13:32  Wed Oct 10 15:44:14
8480249            liux4215    Running     5  1:03:13:32  Wed Oct 10 15:44:14
8480250            liux4215    Running     5  1:03:13:32  Wed Oct 10 15:44:14
8480251            liux4215    Running     5  1:03:13:32  Wed Oct 10 15:44:14
8480252            liux4215    Running     5  1:03:13:32  Wed Oct 10 15:44:14
8480253            liux4215    Running     5  1:03:13:32  Wed Oct 10 15:44:14
8480254            liux4215    Running     5  1:03:13:32  Wed Oct 10 15:44:14
8480255            liux4215    Running     5  1:03:13:32  Wed Oct 10 15:44:14
8480256            liux4215    Running     5  1:03:13:32  Wed Oct 10 15:44:14
8480257            liux4215    Running     5  1:03:13:32  Wed Oct 10 15:44:14
8480258            liux4215    Running     5  1:03:13:32  Wed Oct 10 15:44:14
8455213               wangn    Running     1  1:03:13:41  Mon Oct  8 21:44:23
8455214               wangn    Running     1  1:03:14:30  Mon Oct  8 21:45:12
8455215               wangn    Running     1  1:03:14:30  Mon Oct  8 21:45:12
8480259            liux4215    Running     5  1:03:14:40  Wed Oct 10 15:45:22
8480260            liux4215    Running     5  1:03:14:40  Wed Oct 10 15:45:22
8480261            liux4215    Running     5  1:03:14:40  Wed Oct 10 15:45:22
8480262            liux4215    Running     5  1:03:14:40  Wed Oct 10 15:45:22
8480263            liux4215    Running     5  1:03:14:40  Wed Oct 10 15:45:22
8480264            liux4215    Running     5  1:03:14:40  Wed Oct 10 15:45:22
8480265            liux4215    Running     5  1:03:17:39  Wed Oct 10 15:48:21
8480266            liux4215    Running     5  1:03:17:39  Wed Oct 10 15:48:21
8480267            liux4215    Running     5  1:03:17:39  Wed Oct 10 15:48:21
8480268            liux4215    Running     5  1:03:17:39  Wed Oct 10 15:48:21
8480269            liux4215    Running     5  1:03:17:39  Wed Oct 10 15:48:21
8480270            liux4215    Running     5  1:03:17:39  Wed Oct 10 15:48:21
8480271            liux4215    Running     5  1:03:20:08  Wed Oct 10 15:50:50
8480272            liux4215    Running     5  1:03:28:55  Wed Oct 10 15:59:37
8480273            liux4215    Running     5  1:03:31:11  Wed Oct 10 16:01:53
8480274            liux4215    Running     5  1:03:33:35  Wed Oct 10 16:04:17
8455216               wangn    Running     1  1:03:34:29  Mon Oct  8 22:05:11
8480275            liux4215    Running     5  1:03:38:03  Wed Oct 10 16:08:45
8480276            liux4215    Running     5  1:03:42:28  Wed Oct 10 16:13:10
8480277            liux4215    Running     5  1:03:42:28  Wed Oct 10 16:13:10
8480278            liux4215    Running     5  1:03:42:28  Wed Oct 10 16:13:10
8480279            liux4215    Running     5  1:03:42:28  Wed Oct 10 16:13:10
8480280            liux4215    Running     5  1:03:45:07  Wed Oct 10 16:15:49
8480281            liux4215    Running     5  1:03:45:07  Wed Oct 10 16:15:49
8480282            liux4215    Running     5  1:03:45:07  Wed Oct 10 16:15:49
8480283            liux4215    Running     5  1:03:47:31  Wed Oct 10 16:18:13
8480284            liux4215    Running     5  1:03:47:31  Wed Oct 10 16:18:13
8480285            liux4215    Running     5  1:03:47:31  Wed Oct 10 16:18:13
8480286            liux4215    Running     5  1:03:47:31  Wed Oct 10 16:18:13
8480287            liux4215    Running     5  1:03:47:31  Wed Oct 10 16:18:13
8480288            liux4215    Running     5  1:03:47:31  Wed Oct 10 16:18:13
8480289            liux4215    Running     5  1:03:47:31  Wed Oct 10 16:18:13
8480290            liux4215    Running     5  1:03:47:31  Wed Oct 10 16:18:13
8480291            liux4215    Running     5  1:03:50:09  Wed Oct 10 16:20:51
8480292            liux4215    Running     5  1:03:50:09  Wed Oct 10 16:20:51
8480293            liux4215    Running     5  1:03:50:09  Wed Oct 10 16:20:51
8480294            liux4215    Running     5  1:03:50:09  Wed Oct 10 16:20:51
8480295            liux4215    Running     5  1:03:50:09  Wed Oct 10 16:20:51
8480296            liux4215    Running     5  1:03:50:09  Wed Oct 10 16:20:51
8480297            liux4215    Running     5  1:03:50:09  Wed Oct 10 16:20:51
8480298            liux4215    Running     5  1:03:50:09  Wed Oct 10 16:20:51
8480299            liux4215    Running     5  1:03:50:09  Wed Oct 10 16:20:51
8455217               wangn    Running     1  1:04:52:52  Mon Oct  8 23:23:34
8446648            shuxx055    Running     1  1:05:09:08  Sun Oct  7 23:39:50
8462586            wuxx1693    Running    16  1:05:09:38  Tue Oct  9 21:40:20
8462587            wuxx1693    Running    16  1:05:09:38  Tue Oct  9 21:40:20
8462589            wuxx1693    Running    16  1:05:14:23  Tue Oct  9 21:45:05
8455219               wangn    Running     1  1:05:16:18  Mon Oct  8 23:47:00
8462590            wuxx1693    Running    16  1:05:41:05  Tue Oct  9 22:11:47
8462591            wuxx1693    Running    16  1:05:47:58  Tue Oct  9 22:18:40
8462595            wuxx1693    Running    16  1:05:50:16  Tue Oct  9 22:20:58
8462598            wuxx1693    Running    16  1:05:50:16  Tue Oct  9 22:20:58
8462602            wuxx1693    Running    16  1:05:57:16  Tue Oct  9 22:27:58
8462605            wuxx1693    Running    16  1:05:57:16  Tue Oct  9 22:27:58
8462600            wuxx1693    Running    16  1:06:06:50  Tue Oct  9 22:37:32
8462607            wuxx1693    Running    16  1:06:16:15  Tue Oct  9 22:46:57
8462609            wuxx1693    Running    16  1:06:22:47  Tue Oct  9 22:53:29
8462613            wuxx1693    Running    16  1:06:27:06  Tue Oct  9 22:57:48
8462612            wuxx1693    Running    16  1:06:29:22  Tue Oct  9 23:00:04
8462616            wuxx1693    Running    16  1:06:45:44  Tue Oct  9 23:16:26
8462617            wuxx1693    Running    16  1:06:54:56  Tue Oct  9 23:25:38
8462618            wuxx1693    Running    16  1:07:04:32  Tue Oct  9 23:35:14
8443777              xwuphd    Running    24  1:07:21:03  Mon Oct  8 02:51:45
8443781              xwuphd    Running    24  1:07:21:03  Mon Oct  8 02:51:45
8443782              xwuphd    Running    24  1:07:21:03  Mon Oct  8 02:51:45
8443786              xwuphd    Running    24  1:07:21:03  Mon Oct  8 02:51:45
8443788              xwuphd    Running    24  1:07:21:03  Mon Oct  8 02:51:45
8443772              xwuphd    Running    24  1:07:37:31  Mon Oct  8 03:08:13
8475750            cgaggiol    Running    16  1:08:20:47  Wed Oct 10 10:51:29
8446752            huan1384    Running    32  1:08:41:19  Mon Oct  8 03:12:01
8446753            huan1384    Running    32  1:08:41:19  Mon Oct  8 03:12:01
8439228            udyav001    Running    24  1:09:54:25  Mon Oct  8 04:25:07
8455220               wangn    Running     1  1:10:07:43  Tue Oct  9 04:38:25
8433784            rsenanay    Running    32  1:10:10:14  Mon Oct  8 04:40:56
8446767            derel003    Running    24  1:10:10:39  Mon Oct  8 04:41:21
8446768            derel003    Running    24  1:10:11:03  Mon Oct  8 04:41:45
8455221               wangn    Running     1  1:10:16:53  Tue Oct  9 04:47:35
8455222               wangn    Running     1  1:10:26:57  Tue Oct  9 04:57:39
8455223               wangn    Running     1  1:10:28:12  Tue Oct  9 04:58:54
8455224               wangn    Running     1  1:10:29:53  Tue Oct  9 05:00:35
8455225               wangn    Running     1  1:10:52:46  Tue Oct  9 05:23:28
8455226               wangn    Running     1  1:11:09:54  Tue Oct  9 05:40:36
8455227               wangn    Running     1  1:11:10:20  Tue Oct  9 05:41:02
8455228               wangn    Running     1  1:11:13:07  Tue Oct  9 05:43:49
8455229               wangn    Running     1  1:11:44:49  Tue Oct  9 06:15:31
8480713            singh973    Running     8  1:12:31:22  Wed Oct 10 15:02:04
8455230               wangn    Running     1  1:12:38:01  Tue Oct  9 07:08:43
8455231               wangn    Running     1  1:12:38:01  Tue Oct  9 07:08:43
8480338            cgaggiol    Running    16  1:13:13:32  Wed Oct 10 15:44:14
8445133                 jye    Running    24  1:13:37:19  Mon Oct  8 08:08:01
8458924            coll0893    Running    20  1:13:47:02  Wed Oct 10 08:17:44
8480336            chen4519    Running    16  1:13:50:09  Wed Oct 10 16:20:51
8455232               wangn    Running     1  1:13:58:39  Tue Oct  9 08:29:21
8458000            agarw071    Running     4  1:14:40:01  Tue Oct  9 09:10:43
8483910            cgaggiol    Running    16  1:15:04:55  Wed Oct 10 17:35:37
8490611            lixx3627    Running     8  1:15:10:24  Wed Oct 10 17:41:06
8455233               wangn    Running     1  1:16:33:26  Tue Oct  9 11:04:08
8455234               wangn    Running     1  1:16:36:06  Tue Oct  9 11:06:48
8455235               wangn    Running     1  1:16:36:06  Tue Oct  9 11:06:48
8475877                jgao    Running     1  1:16:44:15  Wed Oct 10 11:24:57
8475878                jgao    Running     1  1:16:44:15  Wed Oct 10 11:24:57
8475879                jgao    Running     1  1:16:44:15  Wed Oct 10 11:24:57
8475880                jgao    Running     1  1:16:44:15  Wed Oct 10 11:24:57
8455237               wangn    Running     1  1:17:32:39  Tue Oct  9 12:03:21
8455238               wangn    Running     1  1:17:35:41  Tue Oct  9 12:06:23
8455239               wangn    Running     1  1:17:35:41  Tue Oct  9 12:06:23
8477849            memmo007    Running    96  1:17:46:42  Wed Oct 10 12:17:24
8477991            chen4519    Running    16  1:18:13:02  Wed Oct 10 12:43:44
8477992            chen4519    Running    16  1:19:25:55  Wed Oct 10 13:56:37
8477993            chen4519    Running    16  1:19:25:55  Wed Oct 10 13:56:37
8477994            chen4519    Running    16  1:19:25:55  Wed Oct 10 13:56:37
8477995            chen4519    Running    16  1:19:25:55  Wed Oct 10 13:56:37
8477996            chen4519    Running    16  1:19:25:55  Wed Oct 10 13:56:37
8477997            chen4519    Running    16  1:19:25:55  Wed Oct 10 13:56:37
8477998            chen4519    Running    16  1:19:25:55  Wed Oct 10 13:56:37
8478002            chen4519    Running    16  1:19:25:55  Wed Oct 10 13:56:37
8478003            chen4519    Running    16  1:19:25:55  Wed Oct 10 13:56:37
8478004            chen4519    Running    16  1:19:25:55  Wed Oct 10 13:56:37
8479917            vissx006    Running    12  1:19:26:33  Wed Oct 10 13:57:15
8479919            vissx006    Running    12  1:19:28:40  Wed Oct 10 13:59:22
8479918            vissx006    Running    12  1:19:33:05  Wed Oct 10 14:03:47
8475886            maxxx552    Running     8  1:19:43:52  Wed Oct 10 14:14:34
8480612                jgao    Running     1  1:20:13:48  Wed Oct 10 14:54:30
8455240               wangn    Running     1  1:20:16:06  Tue Oct  9 14:46:48
8455241               wangn    Running     1  1:20:16:33  Tue Oct  9 14:47:15
8455242               wangn    Running     1  1:20:17:00  Tue Oct  9 14:47:42
8455243               wangn    Running     1  1:20:17:00  Tue Oct  9 14:47:42
8455244               wangn    Running     1  1:20:17:53  Tue Oct  9 14:48:35
8477999            chen4519    Running    16  1:20:18:24  Wed Oct 10 14:49:06
8458925            coll0893    Running    20  1:20:19:38  Wed Oct 10 14:50:20
8478000            chen4519    Running    16  1:20:19:38  Wed Oct 10 14:50:20
8455245               wangn    Running     1  1:20:20:20  Tue Oct  9 14:51:02
8455246               wangn    Running     1  1:20:20:20  Tue Oct  9 14:51:02
8480604            li001098    Running    16  1:20:20:45  Wed Oct 10 14:51:27
8455247               wangn    Running     1  1:20:21:12  Tue Oct  9 14:51:54
8478001            chen4519    Running    16  1:20:33:24  Wed Oct 10 15:04:06
8482350            li001098    Running     8  1:20:59:37  Wed Oct 10 15:30:19
8459842            li001098    Running     8  1:21:21:07  Tue Oct  9 15:51:49
8478005            chen4519    Running    16  1:21:50:09  Wed Oct 10 16:20:51
8478006            chen4519    Running    16  1:21:50:09  Wed Oct 10 16:20:51
8478007            chen4519    Running    16  1:21:56:24  Wed Oct 10 16:27:06
8460231            smit6124    Running     1  1:22:05:06  Tue Oct  9 16:35:48
8452922              hdemir    Running     1  1:22:05:15  Mon Oct  8 16:35:57
8478008            chen4519    Running    16  1:22:07:36  Wed Oct 10 16:38:18
8453745            chen4519    Running     8  1:22:15:08  Mon Oct  8 16:45:50
8453746            chen4519    Running     8  1:22:15:08  Mon Oct  8 16:45:50
8478009            chen4519    Running    16  1:22:32:58  Wed Oct 10 17:03:40
8480608            li001098    Running    16  1:22:35:24  Wed Oct 10 17:06:06
8458003            wang1710    Running     1  1:22:43:26  Tue Oct  9 09:14:08
8458004            wang1710    Running     1  1:22:43:26  Tue Oct  9 09:14:08
8458006            wang1710    Running     1  1:22:43:26  Tue Oct  9 09:14:08
8458007            wang1710    Running     1  1:22:43:26  Tue Oct  9 09:14:08
